		
	Sequence	                          Cost	  Path	                                       Hops		
 CA-> NC-> NNP-> IP-> ST-> EL-> WC 	18.62	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	14					
 CA-> NC-> NNP-> WC-> IP-> ST-> EL 	18.62	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	14					
 CA-> NC-> NNP-> WC-> ST-> IP-> EL 	18.62	 CA-> NC-> WC-> ST-> NNP-> ST-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	14					
 CA-> ST-> IP-> WC-> NC-> NNP-> EL 	18.62	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	14					
 CA-> ST-> IP-> WC-> NNP-> NC-> EL 	18.62	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	14					
 CA-> ST-> IP-> NNP-> NC-> WC-> EL 	18.62	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	14					
 CA-> ST-> IP-> NNP-> NC-> EL-> WC 	18.62	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	14					
 CA-> ST-> IP-> NNP-> WC-> NC-> EL 	18.62	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	14					
 CA-> ST-> NC-> WC-> IP-> NNP-> EL 	18.62	 CA-> ST-> WC-> NC-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	14					
 CA-> ST-> NC-> WC-> NNP-> IP-> EL 	18.62	 CA-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	14					
 CA-> ST-> NC-> NNP-> IP-> WC-> EL 	18.62	 CA-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	14					
 CA-> ST-> NC-> NNP-> IP-> EL-> WC 	18.62	 CA-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	14					
 CA-> ST-> NC-> NNP-> WC-> IP-> EL 	18.62	 CA-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	14					
 CA-> ST-> WC-> IP-> NNP-> NC-> EL 	18.62	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	14					
 CA-> ST-> WC-> NC-> NNP-> IP-> EL 	18.62	 CA-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	14					
 CA-> NNP-> IP-> WC-> NC-> ST-> EL 	18.62	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> NC-> WC-> ST-> WC-> EL 	14					
 CA-> NNP-> IP-> WC-> ST-> NC-> EL 	18.62	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> EL 	14					
 CA-> NNP-> IP-> ST-> NC-> WC-> EL 	18.62	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> EL 	14					
 CA-> NNP-> IP-> ST-> NC-> EL-> WC 	18.62	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> EL 	14					
 CA-> NNP-> IP-> ST-> WC-> NC-> EL 	18.62	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> EL 	14					
 CA-> NNP-> NC-> WC-> IP-> ST-> EL 	18.62	 CA-> ST-> NNP-> ST-> WC-> NC-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	14					
 CA-> NNP-> NC-> WC-> ST-> IP-> EL 	18.62	 CA-> ST-> NNP-> ST-> WC-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	14					
 CA-> NNP-> NC-> ST-> IP-> WC-> EL 	18.62	 CA-> ST-> NNP-> ST-> WC-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	14					
 CA-> NNP-> NC-> ST-> IP-> EL-> WC 	18.62	 CA-> ST-> NNP-> ST-> WC-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	14					
 CA-> NNP-> NC-> ST-> WC-> IP-> EL 	18.62	 CA-> ST-> NNP-> ST-> WC-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	14					
 CA-> NNP-> WC-> IP-> ST-> NC-> EL 	18.62	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> EL 	14					
 CA-> NNP-> WC-> NC-> ST-> IP-> EL 	18.62	 CA-> ST-> NNP-> ST-> WC-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	14					
 CA-> IP-> ST-> EL-> NNP-> NC-> WC 	18.67	 CA-> NC-> IP-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP 	14					
 CA-> IP-> NNP-> EL-> ST-> NC-> WC 	18.67	 CA-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	14					
 CA-> ST-> IP-> NNP-> EL-> NC-> WC 	18.67	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	14					
 CA-> ST-> IP-> EL-> NNP-> NC-> WC 	18.67	 CA-> ST-> WC-> NC-> IP-> NC-> WC-> EL-> WC-> ST-> NNP 	14					
 CA-> ST-> EL-> IP-> NNP-> NC-> WC 	18.67	 CA-> ST-> WC-> EL-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	14					
 CA-> NNP-> IP-> ST-> EL-> NC-> WC 	18.67	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	14					
 CA-> NNP-> IP-> EL-> ST-> NC-> WC 	18.67	 CA-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	14					
 CA-> NNP-> EL-> IP-> ST-> NC-> WC 	18.67	 CA-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	14					
 CA-> EL-> ST-> IP-> NNP-> NC-> WC 	18.67	 CA-> EL-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP 	14					
 CA-> EL-> NNP-> IP-> ST-> NC-> WC 	18.67	 CA-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	14					
 CA-> WC-> NC-> ST-> EL-> NNP-> IP 	19.62	 CA-> WC-> NC-> WC-> ST-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	14					
 CA-> WC-> NC-> NNP-> EL-> ST-> IP 	19.62	 CA-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	14					
 CA-> WC-> ST-> NC-> NNP-> EL-> IP 	19.62	 CA-> WC-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> IP 	14					
 CA-> WC-> ST-> NC-> EL-> NNP-> IP 	19.62	 CA-> WC-> ST-> WC-> NC-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	14					
 CA-> WC-> ST-> EL-> NC-> NNP-> IP 	19.62	 CA-> WC-> ST-> WC-> EL-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	14					
 CA-> WC-> NNP-> NC-> ST-> EL-> IP 	19.62	 CA-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> ST-> WC-> EL-> WC-> NC-> IP 	14					
 CA-> WC-> NNP-> NC-> EL-> ST-> IP 	19.62	 CA-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL-> WC-> ST-> WC-> NC-> IP 	14					
 CA-> WC-> NNP-> EL-> NC-> ST-> IP 	19.62	 CA-> WC-> ST-> NNP-> ST-> WC-> EL-> WC-> NC-> WC-> ST-> WC-> NC-> IP 	14					
 CA-> WC-> EL-> ST-> NC-> NNP-> IP 	19.62	 CA-> WC-> EL-> WC-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP 	14					
 CA-> WC-> EL-> NNP-> NC-> ST-> IP 	19.62	 CA-> WC-> EL-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> ST-> WC-> NC-> IP 	14					
 CA-> WC-> IP-> ST-> NC-> NNP-> EL 	20.37	 CA-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	15					
 CA-> WC-> IP-> NNP-> NC-> ST-> EL 	20.37	 CA-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> ST-> WC-> EL 	15					
 CA-> WC-> NC-> ST-> IP-> NNP-> EL 	20.37	 CA-> WC-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> EL 	15					
 CA-> WC-> NC-> NNP-> IP-> ST-> EL 	20.37	 CA-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> EL 	15					
 CA-> WC-> ST-> IP-> NNP-> NC-> EL 	20.37	 CA-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> EL 	15					
 CA-> WC-> ST-> NC-> NNP-> IP-> EL 	20.37	 CA-> WC-> ST-> WC-> NC-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	15					
 CA-> WC-> NNP-> IP-> ST-> NC-> EL 	20.37	 CA-> WC-> ST-> NNP-> ST-> WC-> NC-> IP-> NC-> WC-> ST-> WC-> NC-> WC-> EL 	15					
 CA-> WC-> NNP-> NC-> ST-> IP-> EL 	20.37	 CA-> WC-> ST-> NNP-> ST-> WC-> NC-> WC-> ST-> WC-> NC-> IP-> NC-> WC-> EL 	15					
								
